NAME,state,county,fips,year,B01003_001E,B19013_001E,B25064_001E,B25077_001E,B17001_002E,B23025_002E,B23025_004E,B23025_005E,unemployment_rate,poverty_rate
"County 001, State 06",06,001,06001,2014,144938.0,53479.0,1439.0,209258.0,18006.0,89279.0,87157.0,3766.0,0.042182372114383,0.12423243041852378
"County 013, State 06",06,013,06013,2014,99423.0,47156.0,1603.0,425874.0,7574.0,46533.0,41139.0,4481.0,0.09629725141297574,0.07617955603834123
"County 059, State 06",06,059,06059,2014,154759.0,81437.0,1957.0,356447.0,14686.0,81240.0,73650.0,4467.0,0.05498522895125554,0.09489593496985636
"County 001, State 12",12,001,12001,2014,203122.0,71093.0,1738.0,406280.0,20421.0,115724.0,103004.0,10048.0,0.08682727869759083,0.10053563868020204
"County 013, State 12",12,013,12013,2014,139263.0,70881.0,975.0,346089.0,19798.0,79201.0,76295.0,4418.0,0.05578212396308128,0.14216267063038998
"County 059, State 12",12,059,12059,2014,122878.0,60420.0,1213.0,429482.0,17975.0,71668.0,69899.0,4368.0,0.060947703298543286,0.14628330539234036
"County 001, State 36",36,001,36001,2014,117686.0,72312.0,1638.0,627348.0,12971.0,71191.0,66532.0,1992.0,0.02798106502226405,0.11021701816698673
"County 013, State 36",36,013,36013,2014,78443.0,85560.0,1440.0,612637.0,6882.0,34363.0,33923.0,2379.0,0.06923144079387714,0.08773249365781523
"County 059, State 36",36,059,36059,2014,86235.0,52947.0,2171.0,652605.0,16019.0,52588.0,50643.0,4482.0,0.08522856925534343,0.185759842291413
"County 001, State 06",06,001,06001,2015,148952.0,53488.0,1488.0,205338.0,18140.0,91199.0,85876.0,3882.0,0.04256625620894966,0.12178419893657016
"County 013, State 06",06,013,06013,2015,102234.0,48245.0,1627.0,420398.0,7817.0,47801.0,43107.0,4712.0,0.09857534361205833,0.07646184243989279
"County 059, State 06",06,059,06059,2015,155642.0,85571.0,1949.0,363763.0,14743.0,78695.0,75766.0,4573.0,0.05811042632949997,0.09472378920856839
"County 001, State 12",12,001,12001,2015,202161.0,70830.0,1734.0,406331.0,21025.0,118673.0,105829.0,9972.0,0.08402922315943812,0.10400126631744006
"County 013, State 12",12,013,12013,2015,143569.0,69010.0,967.0,351394.0,19349.0,80821.0,74986.0,4342.0,0.053723660929708865,0.1347714339446538
"County 059, State 12",12,059,12059,2015,127120.0,59470.0,1209.0,420625.0,18572.0,73900.0,69755.0,4344.0,0.058782138024357236,0.1460981749528005
"County 001, State 36",36,001,36001,2015,116536.0,72365.0,1645.0,630784.0,13066.0,69878.0,67012.0,2006.0,0.028707175362775124,0.11211985995743805
"County 013, State 36",36,013,36013,2015,77659.0,83473.0,1459.0,630428.0,7063.0,36478.0,33102.0,2478.0,0.06793135588573936,0.09094889195070759
"County 059, State 36",36,059,36059,2015,88954.0,54991.0,2025.0,657954.0,16086.0,56033.0,51475.0,4500.0,0.08030981742901505,0.18083503833442005
"County 001, State 06",06,001,06001,2016,148408.0,54301.0,1394.0,212532.0,18267.0,92364.0,86140.0,3776.0,0.04088172881209129,0.12308635653064524
"County 013, State 06",06,013,06013,2016,101111.0,48844.0,1655.0,421138.0,8151.0,47572.0,42013.0,4416.0,0.09282771378121585,0.08061437430151022
"County 059, State 06",06,059,06059,2016,161229.0,83097.0,1959.0,354468.0,15564.0,80580.0,76268.0,4390.0,0.054480019856043685,0.09653350203747464
"County 001, State 12",12,001,12001,2016,210212.0,73707.0,1838.0,422591.0,21408.0,118393.0,108545.0,10260.0,0.08666052891640554,0.10184004719045535
"County 013, State 12",12,013,12013,2016,138302.0,72996.0,952.0,348838.0,20378.0,79306.0,77559.0,4358.0,0.05495170604998361,0.14734421772642478
"County 059, State 12",12,059,12059,2016,127450.0,60439.0,1193.0,443314.0,18366.0,72866.0,66583.0,4175.0,0.05729695605632257,0.14410357002746174
"County 001, State 36",36,001,36001,2016,118383.0,71795.0,1649.0,677293.0,12892.0,70834.0,68999.0,2039.0,0.028785611429539486,0.10890077122559827
"County 013, State 36",36,013,36013,2016,78277.0,85017.0,1456.0,642508.0,7196.0,35548.0,33548.0,2388.0,0.06717677506470125,0.09192994110658304
"County 059, State 36",36,059,36059,2016,86560.0,55783.0,2152.0,678498.0,15881.0,56763.0,51400.0,4561.0,0.08035163751035006,0.1834681146025878
"County 001, State 06",06,001,06001,2017,148890.0,54610.0,1438.0,228274.0,18718.0,87615.0,86355.0,3859.0,0.044044969468698285,0.12571697226140102
"County 013, State 06",06,013,06013,2017,102829.0,51187.0,1705.0,436952.0,8104.0,47173.0,42847.0,4546.0,0.09636868547686177,0.07881045230431104
"County 059, State 06",06,059,06059,2017,165038.0,87099.0,1949.0,351142.0,14629.0,79881.0,72106.0,4465.0,0.05589564477159775,0.088640191955792
"County 001, State 12",12,001,12001,2017,210833.0,72584.0,1848.0,422158.0,21976.0,119146.0,107454.0,10923.0,0.09167743776543065,0.10423415689194765
"County 013, State 12",12,013,12013,2017,142965.0,70462.0,1004.0,353681.0,21102.0,80282.0,78616.0,4494.0,0.05597767868264368,0.1476025600671493
"County 059, State 12",12,059,12059,2017,128100.0,60601.0,1196.0,455995.0,18157.0,73612.0,68464.0,4299.0,0.0584008042167038,0.1417408274785324
"County 001, State 36",36,001,36001,2017,116987.0,73687.0,1654.0,659710.0,12983.0,71178.0,74218.0,2078.0,0.02919441400432718,0.11097814287057536
"County 013, State 36",36,013,36013,2017,78855.0,84592.0,1490.0,639201.0,7156.0,35702.0,32898.0,2546.0,0.07131253151083973,0.0907488428127576
"County 059, State 36",36,059,36059,2017,89038.0,54408.0,2158.0,647954.0,15337.0,56793.0,50992.0,4463.0,0.07858362826404662,0.1722522967721647
"County 001, State 06",06,001,06001,2018,148432.0,56583.0,1443.0,210943.0,19171.0,93574.0,86645.0,3887.0,0.041539316476799114,0.1291567855987927
"County 013, State 06",06,013,06013,2018,104264.0,50618.0,1645.0,449915.0,8460.0,49227.0,44368.0,4373.0,0.08883336380441628,0.08114018261336607
"County 059, State 06",06,059,06059,2018,163569.0,85190.0,2013.0,358554.0,15330.0,82920.0,77219.0,4571.0,0.055125422093584175,0.09372191552188984
"County 001, State 12",12,001,12001,2018,212601.0,72167.0,1872.0,431989.0,21090.0,119131.0,107320.0,10635.0,0.08927147425942869,0.09919990968998264
"County 013, State 12",12,013,12013,2018,146307.0,72115.0,988.0,359550.0,21262.0,82395.0,78775.0,4428.0,0.053741125068268704,0.14532455726656962
"County 059, State 12",12,059,12059,2018,131271.0,60634.0,1235.0,426509.0,18835.0,74661.0,71141.0,4341.0,0.058142805480773094,0.14348180481599135
"County 001, State 36",36,001,36001,2018,118894.0,71705.0,1731.0,645820.0,13210.0,73423.0,73102.0,2066.0,0.028138321779278972,0.11110737295405992
"County 013, State 36",36,013,36013,2018,80484.0,85259.0,1528.0,645430.0,7465.0,37049.0,33052.0,2600.0,0.07017733272153094,0.092751354306446
"County 059, State 36",36,059,36059,2018,88394.0,54377.0,2253.0,660590.0,16331.0,57463.0,53503.0,4690.0,0.08161773663052747,0.18475235875738172
"County 001, State 06",06,001,06001,2019,147628.0,58552.0,1520.0,217598.0,18798.0,91266.0,89409.0,3831.0,0.04197620143317336,0.12733356815780203
"County 013, State 06",06,013,06013,2019,104264.0,51623.0,1717.0,443272.0,8463.0,50417.0,43330.0,4718.0,0.0935795465815102,0.08116895572776797
"County 059, State 06",06,059,06059,2019,167382.0,87290.0,2047.0,375149.0,15124.0,80577.0,77017.0,4669.0,0.057944574754582576,0.09035619122725264
"County 001, State 12",12,001,12001,2019,206157.0,73782.0,1816.0,429213.0,21206.0,121867.0,112138.0,10493.0,0.08610206208407527,0.10286335171738044
"County 013, State 12",12,013,12013,2019,146085.0,72772.0,1030.0,361472.0,21735.0,81551.0,79445.0,4544.0,0.05571973366359701,0.14878324263271384
"County 059, State 12",12,059,12059,2019,131400.0,62295.0,1204.0,462833.0,18270.0,77120.0,69715.0,4515.0,0.0585451244813278,0.13904109589041097
"County 001, State 36",36,001,36001,2019,118355.0,74216.0,1709.0,689889.0,13533.0,69403.0,70617.0,2082.0,0.02999870322608533,0.11434244434117696
"County 013, State 36",36,013,36013,2019,80943.0,89968.0,1580.0,649969.0,7073.0,37968.0,35168.0,2508.0,0.06605562579013906,0.08738247902845211
"County 059, State 36",36,059,36059,2019,93748.0,55493.0,2159.0,665525.0,16968.0,56680.0,55192.0,4560.0,0.08045165843330981,0.18099586124503989
"County 001, State 06",06,001,06001,2020,156174.0,57457.0,1502.0,226133.0,18714.0,96507.0,89924.0,3875.0,0.04015252779591118,0.11982788428291521
"County 013, State 06",06,013,06013,2020,108494.0,52370.0,1747.0,469091.0,8602.0,50814.0,44239.0,4831.0,0.09507222419018381,0.07928549044186775
"County 059, State 06",06,059,06059,2020,167717.0,86841.0,2070.0,373271.0,15871.0,83653.0,78568.0,4624.0,0.055275961412023476,0.09462964398361526
"County 001, State 12",12,001,12001,2020,207716.0,76981.0,1867.0,445650.0,21280.0,117396.0,109097.0,10941.0,0.09319738321578248,0.10244757264726839
"County 013, State 12",12,013,12013,2020,151254.0,74823.0,1013.0,363313.0,21137.0,83591.0,75633.0,4469.0,0.05346269335215514,0.13974506459333308
"County 059, State 12",12,059,12059,2020,133107.0,64048.0,1256.0,460805.0,18804.0,76062.0,66378.0,4496.0,0.059109673687255136,0.14126980549482748
"County 001, State 36",36,001,36001,2020,121726.0,77321.0,1707.0,682740.0,13556.0,72732.0,71357.0,2080.0,0.028598141120827147,0.11136486863940324
"County 013, State 36",36,013,36013,2020,84675.0,89452.0,1539.0,659972.0,7392.0,36793.0,35545.0,2451.0,0.06661593237844154,0.08729849424269265
"County 059, State 36",36,059,36059,2020,90423.0,57166.0,2171.0,678833.0,17202.0,58842.0,51813.0,4619.0,0.07849835151762347,0.1902392090507946
"County 001, State 06",06,001,06001,2021,158507.0,57717.0,1520.0,225409.0,19756.0,93499.0,90360.0,3966.0,0.042417565963272334,0.12463802860441495
"County 013, State 06",06,013,06013,2021,106727.0,51628.0,1782.0,446495.0,8827.0,51889.0,43596.0,4853.0,0.09352656632426912,0.08270634422404827
"County 059, State 06",06,059,06059,2021,168562.0,86357.0,2046.0,371835.0,15988.0,83749.0,82786.0,4774.0,0.05700366571541153,0.09484937293102834
"County 001, State 12",12,001,12001,2021,213045.0,78128.0,1911.0,446155.0,21907.0,127755.0,114312.0,10752.0,0.08416108958553481,0.10282804102419676
"County 013, State 12",12,013,12013,2021,144772.0,75590.0,1015.0,355083.0,21344.0,85444.0,82437.0,4616.0,0.05402368802958663,0.14743182383333794
"County 059, State 12",12,059,12059,2021,137050.0,61211.0,1263.0,453599.0,19462.0,77349.0,73841.0,4452.0,0.0575573052011015,0.14200656694636993
"County 001, State 36",36,001,36001,2021,122415.0,76017.0,1696.0,690301.0,13791.0,72324.0,74473.0,2099.0,0.02902217797688181,0.11265776252910183
"County 013, State 36",36,013,36013,2021,81799.0,89611.0,1583.0,684347.0,7404.0,38005.0,36041.0,2599.0,0.06838573871858966,0.09051455396765241
"County 059, State 36",36,059,36059,2021,93627.0,56405.0,2286.0,679533.0,17290.0,57681.0,53287.0,4852.0,0.08411782042613686,0.1846689523321264
"County 001, State 06",06,001,06001,2022,155528.0,57495.0,1537.0,222416.0,20181.0,93337.0,91461.0,4019.0,0.04305902268125181,0.12975798570032407
"County 013, State 06",06,013,06013,2022,108682.0,51412.0,1722.0,463474.0,8402.0,51129.0,44176.0,4857.0,0.09499501261514992,0.07730810989860326
"County 059, State 06",06,059,06059,2022,169102.0,86295.0,2124.0,376961.0,15572.0,82811.0,78090.0,4796.0,0.05791501129077055,0.09208643304041347
"County 001, State 12",12,001,12001,2022,210493.0,74545.0,1896.0,467385.0,22382.0,126333.0,114020.0,11068.0,0.08760972984097583,0.10633132693248706
"County 013, State 12",12,013,12013,2022,146832.0,75080.0,1054.0,371006.0,21582.0,84617.0,80707.0,4561.0,0.05390169824030632,0.1469843085975809
"County 059, State 12",12,059,12059,2022,129542.0,61822.0,1288.0,470926.0,20011.0,78041.0,74662.0,4622.0,0.059225279020002304,0.15447499652622315
"County 001, State 36",36,001,36001,2022,120982.0,73512.0,1757.0,669844.0,13920.0,76812.0,71661.0,2135.0,0.027795136176639066,0.11505843844538857
"County 013, State 36",36,013,36013,2022,86079.0,91795.0,1610.0,682681.0,7758.0,38116.0,36276.0,2592.0,0.06800293839857278,0.09012651169274737
"County 059, State 36",36,059,36059,2022,91514.0,57842.0,2245.0,678809.0,16877.0,56685.0,54752.0,4655.0,0.0821204904295669,0.18441987018379702
